"","Date_input","Date_recapture","Frequency","Species","Fin_cut","Length","Weight","State","Class_1","Class_2.1","Class_2.2","Class_2.3","Class_3.1","Class_3.2","Class_3.3","Class_3.4","Class_3.5","Class_3.6","Class_3.7","Class_4","SampleSize","Capture_Location","Location","Pump_type","Individuals_ID","Frequency_theoretical","Control","number_of_released_fish","Remarks","number_of_released_fish_per_scenario","Number_Injuries","Pump_type_Frequency","Pump_type_Frequency_Controle","Scenario_rep","Scenario_control","Species_Fin_cut","Injury_type_no","Injury_type_slight","Injury_type_severe","Injury_type_dead","rpm","Pump_type_rpm"
"290",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1250,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",290,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"291",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",448,1632,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",291,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"292",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",438,1501,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",292,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"293",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",395,1265,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",293,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"294",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",412,1360,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",294,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"295",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",420,1455,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",295,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"296",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",365,886,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",296,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"297",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",382,1012,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",297,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"298",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",418,1262,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",298,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"299",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",400,1133,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",299,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
"300",2018-12-19,2018-12-19,"47","bream","borstvin links 2018-12-19",414,1269,"Alive",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"OK","F/N",300,"47","control",45,NA,45,1,"F/N 47","47 F/N ja","F/N 47 brasem borstvin links 2018-12-19","brasem 2018-12-19","brasem borstvin links 2018-12-19",1,0,0,0,"550","F/N - 550 rpm"
